user_id,product_id,interaction_type,timestamp,rating
359,285,click,2023-01-17,
919,517,view,2023-08-13,
256,203,view,2023-08-17,
651,198,view,2023-08-19,
497,906,click,2023-07-28,
316,554,view,2023-07-07,
436,876,purchase,2023-08-27,
292,69,view,2023-09-26,
702,111,click,2023-10-10,
139,563,view,2023-03-11,
239,38,click,2023-11-03,
413,632,view,2023-03-24,
877,856,click,2023-12-27,
361,325,view,2023-01-22,
582,662,view,2023-04-19,
345,438,click,2023-08-31,
99,816,click,2023-01-23,
449,440,rate,2023-12-17,2.0
817,346,view,2023-01-18,
995,595,rate,2023-06-03,3.0
27,618,click,2023-08-01,
348,214,click,2023-08-18,
486,10,view,2023-05-12,
998,897,click,2023-07-31,
335,234,click,2023-03-16,
584,895,click,2023-10-11,
45,180,view,2023-06-11,
832,676,view,2023-11-16,
249,913,view,2023-04-03,
313,242,view,2023-12-12,
347,828,click,2023-11-09,
452,424,view,2023-09-23,
440,852,view,2023-01-01,
255,737,view,2023-04-10,
271,598,purchase,2023-06-29,
109,707,purchase,2023-05-22,
957,839,view,2023-12-29,
994,47,purchase,2023-04-02,
171,263,view,2023-02-07,
913,195,view,2023-01-09,
987,949,click,2023-09-16,
916,789,purchase,2023-05-04,
334,947,click,2023-02-12,
888,432,view,2023-01-06,
867,51,purchase,2023-10-26,
658,395,view,2023-10-25,
524,298,click,2023-08-30,
168,772,view,2023-01-04,
934,598,view,2023-04-14,
727,484,view,2023-03-04,
51,475,click,2023-02-09,
168,842,rate,2023-12-13,2.0
504,630,click,2023-07-12,
915,237,click,2023-02-23,
124,110,rate,2023-08-03,1.0
791,241,view,2023-09-24,
355,237,view,2023-03-23,
500,590,view,2023-01-23,
22,59,view,2023-03-16,
481,635,view,2023-10-18,
256,383,view,2023-11-17,
995,76,purchase,2023-05-13,
824,709,view,2023-11-13,
544,72,purchase,2023-12-21,
8,573,click,2023-07-25,
794,494,click,2023-09-01,
918,760,view,2023-08-26,
110,752,view,2023-09-30,
222,412,purchase,2023-04-10,
707,659,purchase,2023-08-01,
839,103,purchase,2023-04-13,
195,699,view,2023-03-02,
143,372,view,2023-10-02,
227,331,view,2023-11-21,
383,581,rate,2023-11-30,1.0
800,246,click,2023-04-26,
932,932,view,2023-02-17,
166,543,purchase,2023-05-05,
498,299,click,2023-04-23,
708,141,purchase,2023-05-31,
41,975,click,2023-08-27,
989,400,purchase,2023-06-07,
934,538,view,2023-12-20,
500,219,view,2023-07-21,
141,849,view,2023-06-25,
858,114,rate,2023-06-08,5.0
59,647,click,2023-07-30,
324,531,view,2023-12-09,
996,80,view,2023-09-05,
496,266,view,2023-04-03,
371,670,purchase,2023-01-03,
233,887,view,2023-08-15,
714,517,purchase,2023-11-28,
497,43,purchase,2023-12-20,
405,854,view,2023-01-04,
151,317,view,2023-09-15,
58,198,rate,2023-04-17,3.0
634,456,view,2023-10-13,
593,572,click,2023-08-12,
437,233,view,2023-06-15,
474,190,view,2023-02-18,
112,231,click,2023-03-16,
455,736,purchase,2023-03-11,
855,920,click,2023-07-02,
265,272,purchase,2023-02-02,
251,737,view,2023-08-12,
187,393,view,2023-01-16,
683,437,click,2023-05-05,
209,767,view,2023-04-18,
880,118,view,2023-08-23,
923,422,view,2023-11-17,
572,986,purchase,2023-01-15,
306,701,purchase,2023-11-13,
142,975,view,2023-11-02,
115,353,click,2023-10-12,
402,650,click,2023-01-11,
870,773,purchase,2023-09-29,
156,765,purchase,2023-06-11,
222,317,view,2023-03-12,
87,277,view,2023-07-20,
718,106,purchase,2023-02-10,
655,916,rate,2023-11-13,4.0
597,850,view,2023-10-15,
288,440,view,2023-07-03,
836,345,purchase,2023-12-12,
815,334,view,2023-11-10,
394,908,view,2023-11-03,
217,381,view,2023-05-27,
118,440,purchase,2023-11-22,
616,164,view,2023-11-11,
584,480,purchase,2023-05-12,
566,781,purchase,2023-07-10,
354,833,click,2023-07-16,
633,129,view,2023-06-28,
726,863,click,2023-10-22,
193,999,purchase,2023-08-24,
713,373,click,2023-01-15,
396,801,click,2023-10-21,
464,283,view,2023-09-07,
971,949,rate,2023-08-17,5.0
589,538,click,2023-11-21,
106,558,view,2023-08-15,
129,173,click,2023-12-09,
244,897,view,2023-07-05,
502,517,click,2023-10-10,
942,151,view,2023-05-09,
425,322,click,2023-07-31,
854,992,click,2023-05-06,
816,422,click,2023-11-08,
172,2,view,2023-11-18,
858,461,view,2023-07-16,
77,189,view,2023-02-25,
477,65,purchase,2023-04-07,
77,726,click,2023-04-22,
972,372,purchase,2023-11-27,
535,712,click,2023-02-25,
419,300,view,2023-11-23,
556,853,view,2023-09-28,
523,945,view,2023-12-21,
193,94,click,2023-02-20,
830,118,purchase,2023-12-29,
338,718,view,2023-10-04,
268,871,view,2023-06-03,
912,557,view,2023-11-09,
413,864,view,2023-10-04,
434,62,click,2023-07-01,
587,367,view,2023-12-03,
554,783,click,2023-11-04,
590,163,view,2023-01-18,
419,588,view,2023-01-29,
602,239,purchase,2023-05-08,
543,738,click,2023-11-17,
300,934,view,2023-06-25,
903,827,click,2023-10-09,
106,433,view,2023-03-31,
970,356,view,2023-01-21,
709,752,click,2023-10-13,
990,208,view,2023-02-28,
883,186,click,2023-04-26,
388,739,view,2023-09-15,
229,105,purchase,2023-09-17,
759,784,click,2023-04-20,
41,127,view,2023-09-17,
163,532,view,2023-10-20,
763,759,click,2023-09-11,
7,601,click,2023-05-27,
613,450,view,2023-07-28,
266,702,click,2023-12-15,
636,823,view,2023-11-11,
725,743,view,2023-04-20,
306,719,click,2023-09-25,
536,358,view,2023-09-20,
818,928,view,2023-10-31,
596,205,click,2023-05-26,
885,780,view,2023-04-11,
768,297,view,2023-07-12,
657,981,purchase,2023-07-11,
527,454,purchase,2023-04-14,
494,957,purchase,2023-10-12,
676,917,view,2023-04-19,
848,564,click,2023-04-07,
926,37,click,2023-01-01,
880,784,purchase,2023-11-10,
343,332,view,2023-06-13,
359,11,view,2023-12-04,
19,373,view,2023-12-14,
159,170,purchase,2023-09-08,
851,407,view,2023-07-30,
92,16,click,2023-11-21,
691,650,purchase,2023-11-05,
185,15,view,2023-04-27,
913,535,view,2023-11-27,
944,416,view,2023-06-02,
731,533,purchase,2023-03-22,
510,852,view,2023-07-24,
466,598,purchase,2023-01-25,
110,471,click,2023-11-12,
143,829,view,2023-07-31,
408,199,view,2023-05-23,
149,462,view,2023-10-19,
354,150,click,2023-11-30,
713,239,view,2023-08-26,
542,110,view,2023-07-30,
554,282,rate,2023-10-27,2.0
417,395,purchase,2023-01-28,
711,831,click,2023-05-21,
245,718,click,2023-09-15,
758,554,view,2023-05-07,
822,889,rate,2023-08-22,2.0
483,961,view,2023-01-14,
79,327,purchase,2023-08-24,
706,315,view,2023-12-05,
143,536,view,2023-07-14,
655,291,view,2023-07-16,
568,432,purchase,2023-05-06,
54,780,purchase,2023-05-17,
935,899,click,2023-05-01,
50,714,click,2023-11-26,
907,948,purchase,2023-12-10,
166,662,view,2023-11-03,
92,864,click,2023-12-16,
98,924,purchase,2023-04-19,
90,574,view,2023-09-17,
381,501,view,2023-11-08,
41,982,purchase,2023-04-17,
166,297,view,2023-02-10,
194,393,view,2023-12-03,
212,892,view,2023-07-16,
716,351,view,2023-07-07,
413,467,rate,2023-12-25,5.0
822,875,view,2023-12-28,
638,50,click,2023-08-12,
213,607,purchase,2023-04-27,
453,914,view,2023-07-21,
836,897,click,2023-01-07,
915,61,view,2023-01-01,
670,404,purchase,2023-10-17,
702,676,view,2023-05-28,
567,681,click,2023-02-28,
270,570,click,2023-06-01,
393,116,purchase,2023-06-05,
196,406,view,2023-07-28,
426,997,view,2023-12-25,
656,723,view,2023-10-28,
379,977,click,2023-03-22,
885,905,rate,2023-08-28,5.0
738,64,purchase,2023-11-25,
532,726,click,2023-04-27,
725,224,click,2023-02-13,
498,721,click,2023-10-27,
628,643,purchase,2023-09-09,
643,272,view,2023-08-06,
164,116,click,2023-12-11,
244,353,view,2023-09-27,
94,630,view,2023-12-23,
379,288,view,2023-09-02,
2,86,click,2023-07-23,
722,460,purchase,2023-05-24,
451,191,view,2023-12-21,
152,373,purchase,2023-06-09,
386,352,view,2023-04-18,
651,95,purchase,2023-04-22,
476,141,view,2023-02-06,
285,943,view,2023-03-27,
969,236,click,2023-10-07,
61,630,view,2023-08-12,
903,357,purchase,2023-05-27,
941,554,view,2023-12-07,
596,592,click,2023-01-29,
77,789,view,2023-08-22,
960,431,click,2023-11-26,
297,103,purchase,2023-03-19,
809,522,click,2023-07-08,
261,894,click,2023-12-23,
176,581,view,2023-12-17,
917,150,view,2023-04-11,
555,41,view,2023-01-01,
374,184,view,2023-11-20,
572,537,view,2023-08-26,
933,610,purchase,2023-11-24,
197,910,purchase,2023-03-08,
747,632,click,2023-03-02,
94,518,view,2023-10-24,
318,615,view,2023-03-05,
618,377,view,2023-07-18,
91,432,click,2023-10-23,
900,672,view,2023-11-17,
670,492,view,2023-02-23,
102,372,view,2023-04-13,
184,308,purchase,2023-05-06,
920,960,view,2023-11-05,
374,663,click,2023-04-21,
254,920,click,2023-10-10,
981,918,view,2023-04-16,
967,872,click,2023-03-27,
797,604,click,2023-10-20,
388,810,view,2023-11-12,
284,395,view,2023-08-03,
478,115,view,2023-03-15,
312,83,purchase,2023-03-03,
496,575,click,2023-12-22,
977,532,view,2023-02-14,
826,223,click,2023-01-12,
307,264,click,2023-09-23,
490,229,click,2023-03-08,
803,116,view,2023-05-05,
38,523,view,2023-10-10,
571,797,view,2023-03-17,
303,20,view,2023-11-24,
552,629,view,2023-01-11,
14,301,view,2023-10-16,
319,13,view,2023-07-20,
374,376,view,2023-05-07,
803,335,click,2023-11-05,
545,893,view,2023-12-27,
701,616,rate,2023-01-01,2.0
287,162,view,2023-11-19,
798,592,click,2023-02-23,
943,511,view,2023-06-22,
349,931,click,2023-08-14,
102,753,purchase,2023-07-03,
198,804,view,2023-09-16,
727,931,view,2023-08-24,
84,560,view,2023-01-16,
880,666,purchase,2023-05-23,
365,881,purchase,2023-01-05,
119,57,view,2023-02-11,
490,495,purchase,2023-06-14,
224,752,view,2023-07-31,
929,426,view,2023-03-27,
674,990,view,2023-01-12,
223,450,rate,2023-02-02,5.0
304,734,view,2023-06-01,
252,978,view,2023-08-17,
501,101,click,2023-02-11,
299,35,click,2023-08-08,
302,175,click,2023-07-08,
375,944,purchase,2023-05-11,
962,793,click,2023-03-30,
206,167,click,2023-04-15,
214,214,rate,2023-04-02,4.0
533,967,click,2023-11-12,
898,776,view,2023-02-22,
921,238,click,2023-06-07,
676,184,click,2023-06-30,
488,918,view,2023-02-28,
901,468,view,2023-06-09,
656,887,purchase,2023-03-29,
899,106,view,2023-08-12,
299,509,click,2023-07-19,
638,229,click,2023-06-06,
994,643,view,2023-03-29,
910,507,view,2023-03-30,
867,560,purchase,2023-02-16,
97,374,view,2023-04-09,
340,662,click,2023-10-02,
476,570,view,2023-03-14,
353,728,click,2023-02-06,
635,390,click,2023-12-17,
597,151,view,2023-04-29,
185,507,view,2023-04-29,
851,145,view,2023-05-11,
39,786,click,2023-06-25,
217,725,purchase,2023-09-06,
545,722,rate,2023-08-01,3.0
361,876,click,2023-01-01,
983,394,click,2023-08-12,
361,293,view,2023-12-14,
333,906,rate,2023-12-04,5.0
864,565,click,2023-01-02,
240,986,purchase,2023-02-12,
487,611,view,2023-11-13,
66,27,click,2023-06-16,
396,982,view,2023-02-24,
406,404,view,2023-02-25,
285,711,click,2023-01-25,
492,694,view,2023-01-28,
383,919,view,2023-11-19,
714,357,click,2023-03-30,
687,886,view,2023-12-10,
451,998,view,2023-10-18,
239,233,view,2023-05-07,
505,257,click,2023-08-27,
603,803,view,2023-12-23,
11,813,purchase,2023-12-18,
331,41,click,2023-11-13,
267,640,purchase,2023-12-23,
20,631,view,2023-03-07,
716,550,view,2023-02-18,
785,970,click,2023-10-24,
459,395,purchase,2023-09-06,
970,579,rate,2023-08-12,5.0
45,832,view,2023-11-23,
741,800,view,2023-12-11,
867,712,view,2023-03-01,
14,312,click,2023-09-23,
687,38,view,2023-12-09,
986,127,view,2023-10-16,
610,125,click,2023-01-23,
435,242,click,2023-10-10,
822,706,click,2023-05-30,
926,718,click,2023-05-24,
981,873,view,2023-12-20,
976,221,click,2023-08-30,
951,238,rate,2023-02-13,3.0
907,542,view,2023-05-27,
533,401,rate,2023-06-10,4.0
454,939,purchase,2023-07-01,
801,563,view,2023-07-04,
172,805,view,2023-03-22,
280,837,view,2023-01-19,
879,26,view,2023-02-21,
991,926,view,2023-06-02,
184,410,view,2023-04-06,
466,199,purchase,2023-10-08,
513,107,click,2023-04-10,
574,545,view,2023-06-25,
265,521,view,2023-03-16,
31,462,click,2023-12-27,
18,103,purchase,2023-03-04,
148,357,click,2023-07-08,
576,588,purchase,2023-04-03,
861,317,purchase,2023-03-29,
259,58,click,2023-05-11,
151,112,click,2023-08-27,
802,290,view,2023-07-29,
381,252,click,2023-07-19,
556,144,view,2023-11-07,
324,856,purchase,2023-01-14,
41,324,purchase,2023-09-10,
692,32,click,2023-06-12,
645,713,click,2023-12-13,
398,839,click,2023-12-11,
892,378,view,2023-03-10,
755,796,click,2023-10-24,
250,250,view,2023-05-10,
305,896,rate,2023-11-13,1.0
927,125,click,2023-02-14,
878,756,view,2023-09-06,
656,781,purchase,2023-02-10,
885,414,view,2023-11-24,
541,276,view,2023-10-09,
680,608,purchase,2023-02-03,
408,268,view,2023-01-02,
772,134,view,2023-02-06,
454,931,view,2023-04-01,
901,688,view,2023-01-24,
729,81,purchase,2023-08-25,
765,246,view,2023-04-17,
730,5,click,2023-04-04,
748,449,view,2023-06-17,
670,531,view,2023-06-09,
109,17,view,2023-01-18,
975,554,click,2023-08-26,
738,321,view,2023-09-17,
183,885,purchase,2023-04-03,
658,937,view,2023-04-08,
787,332,view,2023-11-16,
541,480,view,2023-11-06,
349,289,view,2023-12-24,
110,714,view,2023-02-26,
373,678,view,2023-01-31,
352,713,purchase,2023-12-28,
849,995,view,2023-07-19,
188,132,view,2023-04-12,
535,944,purchase,2023-09-07,
432,806,click,2023-04-12,
181,454,purchase,2023-05-31,
209,26,view,2023-08-30,
694,849,click,2023-02-11,
986,527,purchase,2023-01-29,
550,651,click,2023-05-02,
612,994,click,2023-09-12,
723,105,click,2023-07-10,
783,164,purchase,2023-09-08,
350,730,click,2023-07-30,
10,378,view,2023-04-24,
632,905,purchase,2023-11-20,
804,426,view,2023-03-17,
961,554,view,2023-10-19,
714,10,purchase,2023-11-05,
484,343,purchase,2023-06-18,
613,812,click,2023-09-19,
476,786,click,2023-03-15,
248,481,purchase,2023-02-22,
481,209,view,2023-12-07,
751,973,view,2023-08-19,
596,317,click,2023-01-24,
953,5,click,2023-11-07,
1,672,purchase,2023-11-15,
37,654,view,2023-03-10,
711,899,rate,2023-05-11,1.0
286,412,rate,2023-08-19,4.0
806,428,click,2023-10-18,
648,446,click,2023-05-04,
437,274,view,2023-08-25,
869,297,purchase,2023-12-03,
377,112,view,2023-09-09,
378,574,click,2023-06-20,
17,846,view,2023-01-25,
177,877,view,2023-07-23,
649,900,click,2023-06-28,
18,771,click,2023-06-02,
402,395,click,2023-12-21,
419,607,purchase,2023-07-10,
141,366,view,2023-07-30,
360,570,click,2023-12-04,
435,728,view,2023-05-05,
801,437,click,2023-03-26,
944,430,click,2023-06-23,
721,816,click,2023-02-16,
942,839,view,2023-01-12,
318,872,view,2023-07-08,
949,669,purchase,2023-01-06,
333,845,click,2023-10-27,
585,507,view,2023-08-12,
59,298,view,2023-04-27,
396,327,view,2023-10-28,
431,355,click,2023-06-12,
825,364,view,2023-07-31,
969,789,view,2023-05-05,
144,194,click,2023-11-03,
20,516,rate,2023-07-25,4.0
433,400,view,2023-07-25,
736,979,view,2023-10-17,
599,604,click,2023-03-22,
377,700,view,2023-12-05,
124,726,click,2023-05-16,
948,376,click,2023-10-20,
555,227,rate,2023-10-27,1.0
948,850,click,2023-07-06,
312,850,view,2023-06-23,
944,91,view,2023-07-01,
990,98,view,2023-03-29,
541,197,click,2023-02-21,
737,602,view,2023-02-21,
824,600,view,2023-10-03,
141,185,view,2023-11-06,
967,97,click,2023-11-15,
449,382,click,2023-05-10,
470,19,purchase,2023-03-23,
108,276,view,2023-02-16,
126,997,click,2023-04-21,
394,985,view,2023-09-28,
415,509,view,2023-10-20,
335,516,view,2023-12-14,
18,441,click,2023-09-21,
122,80,view,2023-09-27,
827,207,view,2023-08-05,
367,111,click,2023-11-24,
569,323,click,2023-02-13,
626,505,click,2023-12-09,
741,297,click,2023-06-19,
884,255,click,2023-07-06,
884,557,click,2023-06-09,
321,705,view,2023-11-19,
688,459,view,2023-01-04,
329,224,rate,2023-09-12,4.0
693,865,purchase,2023-05-12,
242,178,click,2023-09-15,
478,299,view,2023-09-22,
338,748,click,2023-09-18,
538,638,view,2023-12-07,
200,159,click,2023-06-11,
937,262,rate,2023-01-02,5.0
451,175,view,2023-07-01,
683,944,click,2023-10-06,
267,774,view,2023-09-04,
396,105,view,2023-05-10,
199,607,click,2023-01-26,
565,914,view,2023-05-11,
628,132,purchase,2023-11-02,
743,667,purchase,2023-05-12,
299,332,click,2023-06-18,
573,197,click,2023-06-02,
976,839,view,2023-10-16,
755,738,click,2023-08-27,
712,851,click,2023-11-20,
281,74,view,2023-08-20,
184,963,view,2023-03-24,
797,315,view,2023-09-30,
702,120,purchase,2023-05-30,
23,296,purchase,2023-11-14,
736,571,view,2023-10-16,
502,593,view,2023-08-03,
566,247,view,2023-07-31,
399,53,purchase,2023-11-29,
48,462,purchase,2023-09-25,
229,924,purchase,2023-11-05,
947,518,view,2023-06-06,
927,577,view,2023-03-17,
970,756,click,2023-03-14,
845,685,view,2023-10-07,
286,535,click,2023-01-23,
251,940,click,2023-01-25,
161,422,click,2023-08-15,
422,844,click,2023-07-09,
259,550,view,2023-06-19,
526,666,view,2023-02-26,
567,398,click,2023-05-24,
820,742,view,2023-12-07,
941,463,view,2023-06-03,
725,397,view,2023-04-16,
947,154,view,2023-11-20,
738,418,purchase,2023-01-29,
98,521,view,2023-07-15,
170,449,click,2023-07-29,
371,750,view,2023-03-27,
263,882,view,2023-07-24,
895,64,click,2023-08-29,
27,140,purchase,2023-03-25,
552,40,click,2023-09-07,
259,405,purchase,2023-09-21,
962,716,click,2023-02-12,
167,353,click,2023-03-28,
214,124,click,2023-05-05,
813,453,rate,2023-06-29,1.0
505,960,purchase,2023-08-30,
754,918,view,2023-02-27,
281,966,view,2023-08-28,
895,849,view,2023-09-12,
907,517,click,2023-09-25,
329,898,view,2023-12-01,
558,201,click,2023-07-24,
394,278,purchase,2023-03-29,
705,633,view,2023-03-26,
389,191,purchase,2023-06-26,
218,592,view,2023-11-22,
246,246,click,2023-01-19,
851,771,click,2023-02-17,
318,388,view,2023-08-22,
951,98,click,2023-12-20,
259,550,click,2023-02-18,
973,817,click,2023-09-07,
215,404,click,2023-02-13,
667,852,rate,2023-11-16,3.0
661,651,view,2023-09-11,
919,453,view,2023-12-13,
273,187,click,2023-05-18,
993,959,view,2023-06-13,
339,150,view,2023-12-13,
741,665,view,2023-09-20,
116,68,view,2023-01-08,
359,819,click,2023-12-16,
78,354,rate,2023-05-05,5.0
358,203,purchase,2023-05-12,
383,616,view,2023-02-06,
375,357,rate,2023-06-01,5.0
774,438,purchase,2023-04-10,
689,268,view,2023-05-18,
775,562,view,2023-12-31,
341,203,purchase,2023-12-13,
77,348,purchase,2023-03-10,
931,98,purchase,2023-03-04,
161,748,view,2023-09-29,
462,590,purchase,2023-12-01,
382,212,click,2023-11-25,
809,790,click,2023-07-25,
292,366,view,2023-01-13,
237,144,click,2023-05-02,
192,310,purchase,2023-01-12,
607,618,rate,2023-08-25,3.0
323,816,view,2023-06-16,
664,260,view,2023-06-27,
556,849,rate,2023-08-04,2.0
354,317,click,2023-04-09,
81,373,click,2023-05-26,
537,480,view,2023-03-20,
915,243,rate,2023-09-15,2.0
830,728,purchase,2023-03-08,
507,387,view,2023-08-21,
336,702,view,2023-10-05,
311,151,rate,2023-10-17,4.0
127,752,purchase,2023-06-09,
408,768,click,2023-09-24,
710,243,view,2023-01-21,
362,632,purchase,2023-12-21,
979,518,view,2023-07-12,
470,929,click,2023-10-17,
107,874,view,2023-04-09,
602,740,view,2023-08-10,
608,349,click,2023-10-03,
335,491,view,2023-11-28,
41,778,click,2023-02-16,
869,31,view,2023-07-19,
718,400,view,2023-04-14,
559,615,purchase,2023-06-04,
203,667,click,2023-06-13,
409,449,view,2023-09-30,
21,80,click,2023-11-08,
823,453,view,2023-08-12,
436,826,view,2023-10-22,
270,564,view,2023-04-27,
687,168,rate,2023-11-30,2.0
477,374,view,2023-01-29,
76,264,purchase,2023-12-13,
648,572,view,2023-09-08,
697,5,click,2023-08-17,
885,818,view,2023-11-22,
744,192,purchase,2023-06-18,
216,922,view,2023-11-15,
37,545,view,2023-08-10,
172,446,view,2023-01-31,
94,723,view,2023-08-27,
923,787,view,2023-08-29,
917,947,view,2023-07-06,
26,662,view,2023-10-28,
289,909,view,2023-05-28,
84,931,purchase,2023-02-02,
861,162,rate,2023-07-22,5.0
233,569,click,2023-11-07,
582,141,view,2023-10-17,
3,27,view,2023-07-29,
726,844,purchase,2023-08-21,
856,633,click,2023-03-08,
535,924,click,2023-01-26,
391,276,view,2023-01-11,
547,429,click,2023-09-24,
936,195,click,2023-12-07,
360,799,view,2023-12-12,
247,839,view,2023-06-04,
74,82,view,2023-03-09,
38,188,view,2023-12-10,
819,921,click,2023-04-24,
754,161,rate,2023-08-04,3.0
697,506,click,2023-02-06,
844,238,click,2023-05-17,
32,988,view,2023-06-19,
818,932,click,2023-11-05,
374,872,click,2023-06-09,
398,924,view,2023-10-06,
696,449,view,2023-02-06,
982,560,view,2023-01-09,
83,270,view,2023-08-31,
72,150,purchase,2023-01-14,
636,730,rate,2023-01-25,1.0
72,106,click,2023-06-07,
906,493,view,2023-07-26,
932,431,view,2023-04-13,
318,625,view,2023-06-13,
528,48,click,2023-12-18,
802,485,purchase,2023-09-05,
310,460,view,2023-08-09,
152,223,purchase,2023-12-30,
140,878,view,2023-11-11,
20,832,view,2023-11-15,
744,107,view,2023-01-13,
423,716,purchase,2023-04-06,
896,451,purchase,2023-01-16,
601,247,click,2023-03-17,
585,731,view,2023-08-16,
832,504,rate,2023-04-04,2.0
172,276,view,2023-07-29,
633,353,view,2023-01-11,
727,246,purchase,2023-09-03,
951,279,view,2023-11-22,
126,342,rate,2023-06-04,3.0
